author_id,created_at,id,text,geo,source,place,coordinates,lat,lon,label,score
308851637,2022-03-02 18:07:12+00:00,1499083916690477063,Not even when Trump was #POTUS did any #Democrat disrespect the chamber like that. @SpeakerPelosi would not tolerate that. Republicans went as far as to chant “4 more years” at Trump’s last state of the union address &amp; before called @BarackObama a liar at his. Let’s call it out!,{'place_id': '011add077f4d2da3'},Twitter for iPhone,011add077f4d2da3,"40.655125999999996,-73.9394847402069",40.655126,-73.9394847402069,NEGATIVE,0.9946743249893188
308851637,2022-03-02 18:07:11+00:00,1499083913607712770,.@MSNBC on #WhiteHouseReports w @kwelkernbc @PeterAlexander 1st @RepJamesComer couldn’t even pronounce the name of the President of #Ukraine #Zelenskyy &amp; lied that Democrats also yelled out at a sitting #POTUS at #SOTU  &amp; even though he was questioned again he doubled down!,{'place_id': '011add077f4d2da3'},Twitter for iPhone,011add077f4d2da3,"40.655125999999996,-73.9394847402069",40.655126,-73.9394847402069,NEGATIVE,0.9960113763809204
811273258997645312,2022-03-02 18:05:53+00:00,1499083587634831360,"@octopus_teach @ABC @Nightline It was just ""normal"" Texans, all from Houston. Not one had anything supportive or kind to say about the State of the Union address.",{'place_id': 'e0060cda70f5f341'},Twitter for Android,e0060cda70f5f341,"31.168839,-99.68322055033974",31.168839,-99.68322055033974,NEGATIVE,0.99928879737854
17298154,2022-03-02 17:58:17+00:00,1499081672779657223,"So glad that during #SOTU Biden put distance from the inane slogan ""Defund the Police"".  You can't reform when alienating majority of the voters.  #DefundThePolice https://t.co/gdDYSKVgeU",{'place_id': '00e2ddb9544ba5bd'},Twitter Web App,00e2ddb9544ba5bd,"39.357135,-120.1087605444664",39.357135,-120.1087605444664,NEGATIVE,0.9886606931686401
70517916,2022-03-02 17:56:52+00:00,1499081317861965833,"Rep. Lauren Boebert heckles Biden as he talks about his late son during the State of the Union
#ExpelLaurenBoebert https://t.co/o2wNGKiCK4",{'place_id': '161d2f18e3a0445a'},Twitter for Android,161d2f18e3a0445a,"35.8439305,-78.62902293840014",35.8439305,-78.62902293840014,NEGATIVE,0.952991247177124
1289052386758135813,2022-03-02 17:53:45+00:00,1499080534932271113,Rep. Marjorie Taylor Greene Delivers Response to State of the Union Address 3/1/22 - Goes Beast-Mode On Joe Biden https://t.co/XoCdc6vcKh via @tommytatumnews @RepMTG #StateOfTheUnion,{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEUTRAL,0.8867685794830322
19544418,2022-03-02 17:52:49+00:00,1499080298033782790,"Wordle commenting on last nights state of the union. #SOTU Wordle 256 4/6

🟨🟨🟨⬛⬛
⬛⬛⬛⬛⬛
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩",{'place_id': '352cf4e7314da0b4'},Twitter for Android,352cf4e7314da0b4,"32.93183245,-97.07172925817106",32.93183245,-97.07172925817106,NEGATIVE,0.9775108695030212
24822337,2022-03-02 17:52:44+00:00,1499080278681088001,"""Go get him"" #SOTU #LetsGoBrandon https://t.co/D9rRKXNche",{'place_id': '737fcb9daae404ac'},Twitter for Android,737fcb9daae404ac,"43.59805,-116.25231672995935",43.59805,-116.25231672995936,NEGATIVE,0.9935163259506226
328673472,2022-03-02 17:52:21+00:00,1499080180811370502,"Biden made no mention of the Kabul 13 soldiers, but he brought up his son who died of cancer. Very telling and selfish!

#StateOfTheUnion https://t.co/DhL1xv9iuD",{'place_id': '5c6ea81dd00b9d14'},Twitter for Android,5c6ea81dd00b9d14,"29.016964,-81.28657735224812",29.016964,-81.28657735224812,NEGATIVE,0.9347501993179321
142170215,2022-03-02 17:52:04+00:00,1499080110435192842,I asked Ukraine’s Amb. to the UN about his reaction to #SOTU https://t.co/jsU37XBHyR,{'place_id': '07d9f37d11883001'},Twitter for iPhone,07d9f37d11883001,"40.75039065983374,-73.96752371015182",40.75039065983374,-73.96752371015182,NEGATIVE,0.9934908151626587
2841329687,2022-03-02 17:50:56+00:00,1499079823054053377,Fucking perfect. #SOTU https://t.co/UdeDiSQ2kM,{'place_id': '1c69a67ad480e1b1'},Twitter for iPhone,1c69a67ad480e1b1,"29.8384705,-95.47081090214385",29.8384705,-95.47081090214384,NEUTRAL,0.8138099312782288
3130931998,2022-03-02 17:47:55+00:00,1499079066485411845,"Do you REALLY think that it is a coincidence that the mask mandate was lifted ONE day before the State of the Union??

They are frauds, liars and hypocrites and WE have been duped and conned. 🤬🤬

This administration is disgusting. They took us for fools.

#SOTU",{'place_id': '8e9665cec9370f0f'},Twitter for Android,8e9665cec9370f0f,"44.970636999999996,-93.28405921209912",44.970637,-93.28405921209912,NEGATIVE,0.9992628693580627
908076813112496129,2022-03-02 17:47:21+00:00,1499078923547729932,"“One way to fight inflation is to drive down wages and make Americans poorer.  

I have a better plan to fight inflation: Lower your costs, not your wages.” — @JoeBiden #SOTU #RaiseTheWage",{'place_id': '7b93be1d864cedbb'},Twitter for iPhone,7b93be1d864cedbb,"41.817091000000005,-71.42773786515602",41.817091000000005,-71.42773786515602,NEGATIVE,0.9986165761947632
91255530,2022-03-02 17:46:19+00:00,1499078662368469002,"In his first State of the Union speech, Biden touted a 15% minimum tax on global corporations, railing against large companies that avoid paying federal income tax: “55 Fortune 500 corporations made $40 BILLION in profits and paid $0 in federal income tax” https://t.co/mMpKCNkVvr",{'place_id': '7b93be1d864cedbb'},Twitter for iPhone,7b93be1d864cedbb,"41.817091000000005,-71.42773786515602",41.817091000000005,-71.42773786515602,NEGATIVE,0.9322280287742615
17196364,2022-03-02 17:45:44+00:00,1499078516058378240,We need senators/reps mic'd up during State of the Union.,{'place_id': '5a110d312052166f'},Twitter Web App,5a110d312052166f,"37.7598095,-122.44614011854333",37.7598095,-122.44614011854333,NEGATIVE,0.9859626889228821
2363279803,2022-03-02 17:45:35+00:00,1499078479576543233,"As complicated as these are no one wants to be a technician.
https://t.co/bwZZBHigDh",{'place_id': '00c39537733fa112'},Twitter for Android,00c39537733fa112,"40.709626,-73.82400655736285",40.709626,-73.82400655736285,NEGATIVE,0.995934247970581
55885555,2022-03-02 17:44:03+00:00,1499078093964779525,@GhostActual4 @JoeBiden @PressSec @WHCOS @SRicchetti46 Didn't have time. He's the President giving the state of the union address. He doesn't have a time limit. They aren't even pretending not to lie.,{'place_id': 'f95ca607d76de8c6'},Twitter for Android,f95ca607d76de8c6,"29.88100265,-97.93457361466051",29.88100265,-97.93457361466052,NEGATIVE,0.9709044694900513
355200875,2022-03-02 17:40:40+00:00,1499077240977600515,"@KyleMartinsen_ Yeah, that 30 seconds would have dragged as an interminable time that would have felt like 30 years. #Biden #StateOfTheUnion",{'place_id': '6057f1e35bcc6c20'},Twitter for iPhone,6057f1e35bcc6c20,"33.6310115,-80.53109625181841",33.6310115,-80.53109625181841,NEGATIVE,0.9987290501594543
3350108649,2022-03-02 17:29:40+00:00,1499074472707514371,"Some ppl chose not to listen to the part where @potus said to hold law enforcement accountable, and to work on proven strategies in the community. They just heard: “DEFUND THE POLICE”- stop vilifying him to fit your agendas. Go back to the speech. #SOTU #potus #DefundThePolice",{'place_id': '045badf8fedd9c63'},Twitter for iPhone,045badf8fedd9c63,"25.9355765,-80.1734690661084",25.9355765,-80.1734690661084,NEGATIVE,0.9984340071678162
2862273957,2022-03-02 17:29:02+00:00,1499074313500123139,@RepMTG and @RepBoebert match this meme very well #SOTU https://t.co/Nnm23AgEj6,{'place_id': '319ee7b36c9149da'},Twitter for iPhone,319ee7b36c9149da,"38.880849,-77.10772743201238",38.880849,-77.10772743201238,POSITIVE,0.9704502820968628
370454151,2022-03-02 17:28:22+00:00,1499074145673523206,"America is filled with smart hardworking successful people. We also have people like these asshats, who are so full of shit, they couldnt't even make it to the bathroom during last nights State of The Union. Poor Lauren holding her stomach! @laurenboebert @RepMTG @TheDailyShow https://t.co/2CcGKcbLCW",{'place_id': '5635c19c2b5078d1'},Twitter for iPhone,5635c19c2b5078d1,"38.003541999999996,-78.22542511852362",38.003542,-78.22542511852362,NEGATIVE,0.9015416502952576
343320368,2022-03-02 17:27:16+00:00,1499073869222748166,"Lauren Boebert (@laurenboebert) Tweeted:
I preferred President Trump’s State of the Union at CPAC over that dumpster fire last night.i# https://t.co/GJwORueJL8",{'place_id': '29aaa88d9fe74b50'},Twitter for iPhone,29aaa88d9fe74b50,"42.110617500000004,-80.07878584710744",42.1106175,-80.07878584710744,NEGATIVE,0.984464704990387
1917331885,2022-03-02 17:25:00+00:00,1499073298914762753,State of the Union for @thehill https://t.co/3L3oGOL0To,{'place_id': '01fbe706f872cb32'},Twitter Web App,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9868469834327698
245531160,2022-03-02 17:24:34+00:00,1499073191033159690,I despise these two because they are despicable FASCISTS. Not because they are women.  #SOTU https://t.co/iI2HXXas4I,{'place_id': '1d9a5370a355ab0c'},Twitter for Android,1d9a5370a355ab0c,"41.833768,-87.67185082732834",41.833768,-87.67185082732834,NEGATIVE,0.9954202771186829
23493744,2022-03-02 17:24:23+00:00,1499073143905734657,President @JoeBiden is getting high marks &amp; a lot of praise for his amazing &amp; inspiring #SOTU Address last night,{'place_id': 'bd7c511e9f8bc5da'},Twitter for Android,bd7c511e9f8bc5da,"40.7658987,-111.90686922512023",40.7658987,-111.90686922512025,POSITIVE,0.9996411800384521
1458584920863948802,2022-03-02 17:24:07+00:00,1499073078063779847,"""Catch up on all of the highlights from President Biden's 2022 SOTU address"" #StateOfTheUnion https://t.co/3bEZUE6Jmv",{'place_id': '7142eb97ae21e839'},Twitter for Android,7142eb97ae21e839,"32.6779615,-83.2513857740972",32.6779615,-83.2513857740972,NEUTRAL,0.842373251914978
751952245504094208,2022-03-02 17:22:47+00:00,1499072738929123342,"@cathymcmorris I'm disheartened that you take joy in mocking the President during his #SOTU address.

https://t.co/IE6HOYuSVz",{'place_id': '958003fe9e8c1af2'},Twitter for Android,958003fe9e8c1af2,"41.678520000000006,-71.25745415859896",41.678520000000006,-71.25745415859896,NEGATIVE,0.981963038444519
2789767939,2022-03-02 17:19:07+00:00,1499071819801890816,"I sincerely hope that Boebert does not get re-elected! https://t.co/L19W2IDDGC

Rep. Lauren Boebert, R-Colo., heckled President Biden during Tuesday’s State of the Union, just before he recalled his late son Beau Biden’s brain cancer.",{'place_id': '4e6257bfcdf04353'},Twitter for Android,4e6257bfcdf04353,"43.6057674,-72.97810007104505",43.6057674,-72.97810007104505,NEGATIVE,0.9722575545310974
1024178119119462401,2022-03-02 17:17:04+00:00,1499071300559593478,"Literally cashed out for 5 people each of them $15, sign up with this link &amp; you’ll get $15 as well no scams. 

#Cash #LinkBelow #MONEY #cashapp #freecash #WashingtonPost #SOTU #GMMTVPROMOTENOTMEBETTER #JISOOxDiorAW22 #NFTCollection #BleedingPOK #NewYork 

https://t.co/tFKNfymJAx https://t.co/Dl8eM74Ksb",{'place_id': '27485069891a7938'},Twitter for iPhone,27485069891a7938,"40.685832000000005,-73.86765899629825",40.685832000000005,-73.86765899629825,NEGATIVE,0.9958944320678711
3238125020,2022-03-02 17:16:24+00:00,1499071135052439554,"Today my students @usahsnyc predict and chart the issues &amp; policies @POTUS discussed in the State of The Union Address as we watch excerpts, as well as discuss the potential for media bias connected to the highlight reels from various news outlets @gencitizen @Civics_For_All https://t.co/yYxg1ROX1p",{'place_id': '07d9ec7c36084000'},Twitter for iPhone,07d9ec7c36084000,"40.735584363075056,-73.98759813487872",40.735584363075056,-73.98759813487872,NEGATIVE,0.9006549119949341
155933135,2022-03-02 17:15:53+00:00,1499071003779031046,"@brianhasfun During the ##SOTU?! This isn’t a Tr*mp rally, ladies… calm down. 🙄🤦🏻‍♂️",{'place_id': '01a9a39529b27f36'},Twitter for iPhone,01a9a39529b27f36,"40.788882,-73.95094715835492",40.788882,-73.95094715835492,NEGATIVE,0.9982136487960815
1337896481651474432,2022-03-02 17:15:49+00:00,1499070985735053312,"Thx u Delano Union School District Trustee Frank Herrera Jr. for taking me on a tour of one of the most amazing schools. Built in 2013, serves close to 1000 students, state of the art library, science and computer labs and  vision center that serves all the children in the Delano https://t.co/KmsfkENE1R",{'place_id': '01954cab54887979'},Twitter for Android,01954cab54887979,"35.77578,-119.3119491862245",35.77578,-119.3119491862245,POSITIVE,0.9991011619567871
21699095,2022-03-02 17:15:47+00:00,1499070978910998535,Did Biden talk about removing the mask mandate at airports and on planes? - like the folks at the state of the union or the illegals at the border have been doing? https://t.co/2J22O2JyuN,{'place_id': '0103d4375c78ffad'},Twitter for iPhone,0103d4375c78ffad,"18.7258195744656,-68.68855138763774",18.7258195744656,-68.68855138763774,NEGATIVE,0.9974384307861328
625897300,2022-03-02 17:15:26+00:00,1499070892890107908,Law enforcement factors potential protests and unrest into State of the Union security ... - CNN - https://t.co/UiVjeIrEMK #GoogleAlerts,{'place_id': '00817d75276a95cf'},Twitter for Android,00817d75276a95cf,"6.49309225,3.353965876125497",6.49309225,3.353965876125497,NEGATIVE,0.9944421648979187
706050024,2022-03-02 17:13:36+00:00,1499070429658554374,"@MittRomney 
Good response to the State of the Union.  Please start a normal party that most of us middle ground Republicans and Democrats can get behind!",{'place_id': '00b644805cf59d2c'},Twitter for Android,00b644805cf59d2c,"41.8508049,-72.71591391333575",41.8508049,-72.71591391333575,POSITIVE,0.9990656971931458
155933135,2022-03-02 17:11:59+00:00,1499070022177677317,What was happening in this moment?! I need the context! #SOTU https://t.co/k65Nocoig7,{'place_id': '01a9a39529b27f36'},Twitter for iPhone,01a9a39529b27f36,"40.788882,-73.95094715835492",40.788882,-73.95094715835492,NEGATIVE,0.9969336986541748
1331769929394245632,2022-03-02 17:11:07+00:00,1499069803847467021,"Today, @TanyaRivero in NYC is joined by @CBS_Herridge in D.C. co-anchoring this afternoon on @CBSNews Streaming Network &amp; @paramountplus. Tanya &amp; Catherine speaks to fmr. Chief of Staff John Kelly &amp; recap Biden's 1st #SOTU address. https://t.co/ba6nZ5tsWQ https://t.co/tYPi3dBiBB https://t.co/kBJpscCE8K",{'place_id': '27485069891a7938'},Twitter for Android,27485069891a7938,"40.685832000000005,-73.86765899629825",40.685832000000005,-73.86765899629825,NEUTRAL,0.7686969041824341
889914503403638785,2022-03-02 17:10:58+00:00,1499069765939257348,"@GeraldoRivera But Nancy Pelosi ripping up Trumps State of the Union address while he is speaking apparently is ok with you, you were silent on that.",{'place_id': 'b87b05856ab8dbd8'},Twitter for Android,b87b05856ab8dbd8,"40.944627,-73.86929618132855",40.944627,-73.86929618132855,NEUTRAL,0.8655242919921875
355200875,2022-03-02 17:09:15+00:00,1499069334966218757,"No one’s asking, but my recommendation to #Biden going forward is to just deliver a written document to congress for future #StateOfTheUnion requirements. He needs to get back to hiding in the basement while they’re still letting him pretend to be #POTUS",{'place_id': '6057f1e35bcc6c20'},Twitter for iPhone,6057f1e35bcc6c20,"33.6310115,-80.53109625181841",33.6310115,-80.53109625181841,NEGATIVE,0.9984018206596375
237089251,2022-03-02 17:07:01+00:00,1499068772090527752,"today i joined @bradyleonard on @nogimmickspod to discuss #SOTU . 

listen to us discuss the lies and fumbles, how joe plans to manifest lower drug costs, and nancy pelosi’s wine-induced closed-fisted clapping. https://t.co/CBqqmMmpEJ",{'place_id': '42e46bc3663a4b5f'},Twitter for iPhone,42e46bc3663a4b5f,"32.7799655,-97.20629060238312",32.7799655,-97.20629060238312,NEUTRAL,0.8515076637268066
805592198284722176,2022-03-02 17:06:51+00:00,1499068729090449411,"Some thoughts on #SOTU:

Nope, it’s still defund the police. Medicare for All means $0 out-of-pocket for insulin. You still need to cancel student debt.

Dream bigger. We won’t keep waiting. https://t.co/csTk7UwMhY",{'place_id': '5a110d312052166f'},Twitter for iPhone,5a110d312052166f,"37.7598095,-122.44614011854333",37.7598095,-122.44614011854333,NEGATIVE,0.994412362575531
